domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
rarehomeloan.com,"NEXA Mortgage, LLC | Mortgages | Refinance | Medford, New Jersey","NEXA Mortgage, LLC",USA,77,95589,2026-04-25T05:29:45.140943286Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Facebook Pixel', 'Facebook Tag API', 'Financial Services Guide', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'KVH', 'M247', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'Subversion', 'Tailwind CSS', 'Thank You', 'UTF-8', 'UserWay', 'Vanilla Forums']"
louviersfcu.com,Del-One Federal Credit Union | Delaware's Largest Credit Union,Del-One Federal Credit Union,USA,77,134199,2026-04-24T22:34:19.82022018Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'App Store', 'Apture Linking Platform', 'Baidu Ads', 'Baidu Cloud', 'Bunny Fonts', 'CDN JS', 'Citrix', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Crowdsignal', 'DAV', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GDPR Cookie Compliance', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'Google Related Website Sites', 'Google Tag Manager', 'Hotjar', 'IcoMoon', 'Instagram Follow Button', 'Kampyle Analytics', 'Lightweight Grid Columns', 'Max Mega Menu', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'PHP', 'Schema Plugin', 'Sitelinks Search Box', 'Smart Slider 3', 'SmartCrawl', 'Thank You', 'Theme In WP', 'UTF-8', 'University or College', 'Vimeo', 'WPBakery', 'Weglot', 'WordPress', 'WordPress Multisite', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand', 'jQuery']"
teamcassels.com,John Cassels | CrossCountry Mortgage | Home Loans,,,60,39611,2026-04-24T15:03:40.870536118Z,"['CM Commerce', 'Coming Soon Page', 'Content Delivery Network', 'Financial Services Guide', 'Fireblade', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'SMC', 'Schema Plugin', 'Subversion', 'Tailwind CSS', 'UTF-8']"
wildcatloans.com,Wildcat Homeownership Program,,,55,64483,2026-04-24T12:59:20.024234657Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'Prospective', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Salesforce Web to Lead', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com', 'reCAPTCHA']"
applywithadambennett.com,"Adam Bennett | Grace Home Lending, LLC",,USA,65,66274,2026-04-24T07:08:19.992728156Z,"['Adult Content', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Homes.com CMS', 'Investor Relations', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
calebadamsmortgage.com,Home - Caleb Adams Mortgage,,USA,75,47455,2026-04-24T03:44:20.002564028Z,"['Alternate Protocol', 'Bulma', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nationwide Mortgage Licensing System and Registry', 'Ntent', 'Optimal Blue', 'PHP', 'QUIC', 'RM Education', 'Site Kit', 'Theme In WP', 'TrustIndex', 'UTF-8', 'Vector Internet Services', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
mortgagebyjames.com,Mortgage by James | Denver Mortgage Broker | Edge Home Finance,,USA,72,46040,2026-04-23T06:20:20.017583593Z,"['Better Lead Generation Services', 'Cloudflare', 'Fireblade', 'GZIP Module', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Customer Reviews', 'Google My Business', 'Instagram Follow Button', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
loanwithdustin.com,Home | Dustin Green | Velocio Mortgage,,,55,25319,2026-04-22T19:59:19.989914299Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
melanieadkinsteam.com,"Melanie Adkins Team | Grace Home Lending, LLC",,USA,65,66274,2026-04-22T17:50:20.023589389Z,"['Adult Content', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Homes.com CMS', 'Investor Relations', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
newhomeslasvegasnv.com,Las Vegas | Cornerstone Home Lending,,USA,60,25283,2026-04-22T15:11:19.980100324Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
teamburkhardt.com,Brandon Burkhardt - Velocio Mortgage L.L.C.,,USA,65,63142,2026-04-22T13:44:10.167502573Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'App Store', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Express', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Investor Relations', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
teamnikkiloans.com,Meet Team Nikki | Team Nikki | Cornerstone Home Lending,,PHL,72,64060,2026-04-21T15:08:19.986735418Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
cotafinancial.com,Cota Financial,,USA,67,50317,2026-04-21T08:29:20.024549441Z,"['Amazon', 'Amazon CloudFront', 'Apache', 'CloudFront', 'Drata', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Matomo', 'Matomo Tag Manager', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'UserWay', 'YouTube', 'jsDelivr']"
luceymortgage.net,"Your Charleston, South Carolina Mortgage Lender | Charleston, SC Mortgage Lender | Lucey Mortgage",,USA,77,121680,2026-04-20T23:37:50.960510257Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'AdRoll', 'Alternate Protocol', 'Apache', 'Better Lead Generation Services', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'DAV', 'Elfsight', 'EmbedPress', 'Endis', 'Fireblade', 'Gambling Content', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Harbor', 'Hiawatha', 'Jekyll', 'Krypt Technologies', 'Landis Holdings', 'LiveChat', 'LiveChat Monitoring', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'Neighborhoods', 'Nginx', 'No-Q', 'Onyx Internet', 'Optimal Blue', 'Oracle Cloud', 'PHP', 'Perl', 'QUIC', 'Rocket Chat', 'Theme In WP', 'Total', 'UTF-8', 'University or College', 'UserWay', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
kristycormier.com,"Cornerstone Mortgage Providers, LLC | Kristy Cormier | Cornerstone Mortgage Providers, LLC",,USA,72,84060,2026-04-20T22:26:20.015466471Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'Bulma', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Express', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'M247', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
jdhouseloans.com,Jordan Davis | Velocio Mortgage,,,55,25805,2026-04-20T21:41:19.999318284Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Express', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
debbiekayraden.com,Debbie Kay Raden - Cornerstone Home Lending,,USA,65,64060,2026-04-20T18:26:20.013683485Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
rwiginton.com,Renee Wiginton - Cornerstone Home Lending,,USA,72,64060,2026-04-20T15:53:20.018995286Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'UTF-8', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jQuery', 'jsDelivr', 'localendar', 'monday.com']"
adamrugglesloans.com,Adam Ruggles | Velocio Mortgage L.L.C.,,,55,25805,2026-04-20T15:50:19.976839032Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
davidbalsz.com,David Balsz - Cornerstone Home Lending,,,55,25769,2026-04-20T10:44:20.022234305Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Birdeye', 'CDN JS', 'Calendly', 'CallRail', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Font Awesome', 'Formstack', 'Fraud Blocker', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microsoft Clarity', 'Nationwide Mortgage Licensing System and Registry', 'Optimal Blue', 'QUIC', 'StackPath', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'Way', 'Yelp Badge', 'YouTube', 'jsDelivr', 'localendar', 'monday.com']"
stoughbarlowteam.com,Stough-Barlow Team – Stough Barlow Team,,,55,12212,2026-04-20T10:23:20.015111897Z,"['Alternate Protocol', 'Astra Theme', 'Cloudflare', 'Contact Form Plugin', 'Download Monitor', 'Elementor', 'EmbedPress', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'LiteSpeed', 'Neighborhoods', 'Optimal Blue', 'PHP', 'Piotnet Addons', 'QUIC', 'Qi Addons For Elementor', 'Theme In WP', 'UTF-8', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'eLand', 'jQuery']"
