domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
cannahigh.com.au,Online Smoke Shop - Canna High | Flavoured Hemp Tips & Popsticks,CANNA HIGH,,67,36572,2026-09-03T10:56:31.483012636Z,"['Adult Content', 'Alternate Protocol', 'Automattic', 'Contento', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Impreza', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Jetpack', 'Klaviyo', 'Klaviyo for WordPress', 'LiteSpeed', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
dives-royale.com,Dives Royale - Timeless Fashion,Dives Royale,ISL,72,26402,2026-09-03T10:37:06.532127209Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Beaver Builder Lite', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Klarna', 'LiteSpeed', 'Microdata for Google Shopping', 'Monster', 'MonsterInsights', 'OptinMonster', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'eLand', 'jQuery']"
prioritycarebr.com,"Priority Care | Case Management & Support | Baton Rouge, LA 70802",,USA,82,12233,2026-09-03T08:02:00.72050898Z,"['Alternate Protocol', 'Brighter Vision', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'QUIC', 'Simple Social Icons', 'SiteOrigin', 'SiteOrigin Panels', 'StudioPress', 'Theme In WP', 'UTF-8', 'WPForms', 'Widget Options', 'WordPress', 'WordPress Multisite', 'jQuery']"
landmarks.digital,Landmarks Digital: Your Digital Marketing Agency | Bottom-line Results with New Digital Marketing.,,,82,30280,2026-09-03T07:06:33.494846173Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon Widgets', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Klaviyo', 'Klaviyo for WordPress', 'Meta Slider for WordPress', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP PageNavi', 'WPForms', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
incredibletinyhomes.com,"Incredible Tiny Homes, Where dreams come true",Incredible Tiny Homes Incredible Tiny Homes,GBR,82,39713,2026-09-03T06:25:28.741591985Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Animate It', 'Apture Linking Platform', 'Cloudflare', 'Coming Soon Page', 'Content Delivery Network', 'Elfsight', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Homes.com CMS', 'HubSpot WordPress Plugin', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Menu Icons by ThemeIsle', 'Metricool', 'Microdata for Google Shopping', 'Monster', 'MonsterInsights', 'Nectar Slide Plugin', 'OptinMonster', 'PHP', 'Post Grid', 'QUIC', 'Salient', 'Site Kit', 'Theme In WP', 'UTF-8', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
hardwoodfloorsnevada.com,Home - Northern Nevada Hardwood Floors,Northern Nevada Hardwood Floors,USA,77,27354,2026-09-03T00:34:02.025226025Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Monster', 'Nginx', 'OptinMonster', 'PHP', 'SiteGround Optimizer', 'Slider Revolution', 'Total', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery', 'reCAPTCHA']"
rsg.agency,Home - Ryan Staffing Group,Ryan Staffing Group,,72,35248,2026-09-02T21:06:03.341570122Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Divi', 'Elegant Themes', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'Monster', 'Nginx', 'OptinMonster', 'PHP', 'PrivacyPolicies', 'QUIC', 'RM Education', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Woo Themes', 'WordPress', 'YouTube', 'jsDelivr', 'reCAPTCHA']"
nw-academy.com,Northwest Academy: Massage Schools Seattle,Northwest Academy Massage School,USA,82,24003,2026-09-02T20:13:14.395949661Z,"['AccessPress Parallax', 'AccessPress Themes', 'Alternate Protocol', 'Angular', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Related Website Sites', 'Harbor', 'Microdata for Google Shopping', 'Monster', 'Nginx', 'OptinMonster', 'PHP', 'SiteOrigin', 'SiteOrigin Panels', 'Slider Revolution', 'The Events Calendar', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Job Manager', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
631723.com,6317 23rd Street N. Arlington – Paramount Construction,,USA,70,41019,2026-09-02T18:05:18.819224671Z,"['ASP.NET Core', 'Alternate Protocol', 'Calendly', 'Content Delivery Network', 'ConvertBox', 'Drift', 'EmbedPress', 'Font Awesome', 'FreeCSSTemplates', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'Monster', 'Nginx', 'OptinMonster', 'PHP', 'PixelYourSite', 'Sumo', 'TablePress', 'Theme In WP', 'UTF-8', 'Vello', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery', 'myStickymenu']"
aeliusled.com,Aelius LED | Full Spectrum LED Grow Lights For Indoor Plants,Aelius LED,USA,92,56698,2026-09-02T16:32:01.551146564Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon S3 CDN', 'Automattic', 'BLR', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Jevelin Theme', 'MailChimp', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'Pagekit', 'QUIC', 'Schema Plugin', 'Simple Lightbox', 'Sitelinks Search Box', 'Slider Revolution', 'Smush Image Optimization', 'Storyblocks', 'Subversion', 'Theme In WP', 'Tumblr', 'UTF-8', 'WPBakery', 'Wangsu', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery', 'reCAPTCHA']"
societyfiftyfour.com,Society 54,Society 54,VEN,65,29807,2026-09-02T08:27:18.333344455Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Cisco/Arrowpoint Content Service Switch', 'Crowdsignal', 'Express', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Tag Manager', 'Line2', 'Microdata for Google Shopping', 'Monster', 'No-Q', 'OptinMonster', 'QUIC', 'Squarespace', 'Twitter Ads', 'Twitter CDN', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand', 'jQuery']"
apreconsulting.com,APRE - Real Estate Development Consulting,apre,USA,82,20112,2026-08-27T09:51:17.489667449Z,"['Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Contact Form Plugin', 'Content Delivery Network', 'DAV', 'Ekko Theme', 'EmbedPress', 'Fastly', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'Redux Framework', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'WP Job Openings', 'WPBakery', 'WPForms', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'eLand', 'jQuery', 'reCAPTCHA']"
welshhottubs.co.uk,Homepage - Welsh Hot Tubs,,GBR,77,42306,2026-08-27T01:56:24.066512481Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'Contento', 'CookieYes', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Impreza', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'ReviewsOnMyWebsite', 'Smart Slider 3', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
simpleindeed.com,Simple Indeed -Qi Han Cake Art & Design,,,67,34036,2026-08-26T21:50:38.33018761Z,"['Alternate Protocol', 'Amazon', 'Amazon Associates Affiliate Shop', 'Amazon S3 CDN', 'EmbedPress', 'Etsy', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity Forms', 'Hotjar', 'Instagram Follow Button', 'LiteSpeed', 'M247', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'QUIC', 'Simple Social Icons', 'Storyblocks', 'UTF-8', 'WordPress', 'WordPress Multisite']"
generationschools.co.za,Home | Generation Schools,Generation Schools,CAN,77,29657,2026-08-26T20:31:54.951838117Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'CleanTalk Spam Protect', 'Custom Facebook Feed', 'Elementor', 'EmbedPress', 'Financial Services Guide', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Hello Elementor', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Kitco', 'Microdata for Google Shopping', 'Monster', 'NFOrce Internet', 'OptinMonster', 'PHP', 'QUIC', 'Site Kit', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
truflownj.com,Sewer Line & Drain Services in New Jersey | TruFlow,TruFlow,USA,77,25673,2026-08-26T19:57:33.735941259Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Custom Facebook Feed', 'Custom Twitter Feeds', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Monster', 'MonsterInsights', 'OptinMonster', 'PHP', 'Perl', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
davidmurphytowing.com,Towbars & Trailers Northern Ireland | David Murphy Towing,,GBR,87,10707,2026-08-26T17:57:22.224923884Z,"['3 Products', 'Alternate Protocol', 'Amazon', 'Amazon S3 CDN', 'Apache', 'Craft', 'DAV', 'GZIP Module', 'Google Analytics', 'Google Maps', 'Google My Business', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PWA', 'QUIC', 'Storyblocks', 'Twitter Ads', 'UTF-8', 'eLand']"
sprayers-plus.com,Sprayers Plus - Quality Sprayers That You Can Rely On,,USA,77,29858,2026-08-26T13:13:10.623063527Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Adult Content', 'Ajax Search Pro for Wordpress', 'Alternate Protocol', 'Amazon WAF Blocked', 'Bulma', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'PHP', 'PWA', 'QUIC', 'Slider Revolution', 'Store Locator WordPress', 'Tailwind CSS', 'Thank You', 'Theme In WP', 'UTF-8', 'WP Engine', 'Wistia', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Pixel Manager by woopt', 'WooCommerce Stripe Payment Gateway', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'qTranslate', 'reCAPTCHA']"
imabeautifulweirdo.com,Join the Movement - Beautiful Weirdo,,,65,37982,2026-08-26T07:50:07.559815273Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Calendly', 'Cloudflare', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Fireblade', 'Google Cloud DNS', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'POWr', 'Perl', 'Schema Plugin', 'UTF-8', 'jQuery']"
