domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
netsmartconnections.com,CONNECTIONS | Netsmart,"Netsmart Technologies, Inc,",USA,77,107899,2025-12-20T13:37:32.736323496Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'DoubleClick Bid Manager', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Highspot', 'Instagram Follow Button', 'LinkedIn Pixel', 'Marketo', 'Microdata for Google Shopping', 'Microsoft Azure', 'RambleChat', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Wistia', 'YouTube', 'securiti']"
cbawesttools.com,CBA West Tools,,,55,37948,2025-12-20T02:34:32.745854818Z,"['Apture Linking Platform', 'Fireblade', 'Global Privacy Control', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Highspot', 'Kaltura', 'Line2', 'PHP', 'PWA', 'QUIC', 'Testimonial Tree', 'UTF-8', 'Wangsu', 'Website Tonight', 'YouTube']"
codacbenefits.com,Open Enrollment Resource Center,,,60,40396,2025-12-19T11:07:32.761550197Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Brainshark', 'Content Delivery Network', 'Endis', 'Express', 'Fastly', 'Fastly CDN', 'Highspot', 'Microdata for Google Shopping', 'PWA', 'QUIC', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
intermountaincentersbenefits.com,Open Enrollment Resource Center,,,60,40396,2025-12-13T09:46:56.036306547Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Brainshark', 'Content Delivery Network', 'Endis', 'Express', 'Fastly', 'Fastly CDN', 'Highspot', 'Microdata for Google Shopping', 'PWA', 'QUIC', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'mlcom']"
iagentnetwork.com,iAgentNetwork | The Channel Magnified,,USA,70,20392,2025-12-12T03:10:56.046558032Z,"['Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Event Organiser for WordPress', 'Express', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Highspot', 'Meta Slider for WordPress', 'PHP', 'Sucuri Cloudproxy', 'Theme In WP', 'UTF-8', 'WP PageNavi', 'WoWonder', 'WordPress', 'WordPress Multisite', 'Wysija', 'jQuery']"
raymondk12.org,Home - Raymond School District,,USA,65,22739,2025-12-06T00:59:27.079607435Z,"['Alternate Protocol', 'Apture Linking Platform', 'Clever', 'ETranslate', 'ElementUI', 'Express', 'Font Awesome', 'GTranslate', 'GZIP Module', 'Google Calendar', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Highspot', 'Next.js', 'Nginx', 'No-Q', 'Pleroma', 'QUIC', 'UTF-8', 'Zoom', 'Zoom Video Conferencing']"
enerdata.com,Enerdata: Migrating to Platts Dimensions Pro,,USA,50,14666,2025-12-04T19:24:46.373140781Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Highspot']"
mcbeeassociates.com,Healthcare Consulting & Advisory Services - McBee,,USA,77,325955,2025-12-01T13:30:46.365223383Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'ContentBox', 'Cvent', 'DAV', 'DoubleClick Bid Manager', 'EmbedPress', 'Event Tickets for Wordpress', 'Fireblade', 'FreeBSD', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Highspot', 'KeyCDN', 'Marketo', 'Nginx', 'PHP', 'Python', 'QUIC', 'RambleChat', 'Salesforce Hosted', 'Shopware', 'Slider Revolution', 'Subversion', 'Telegram', 'The Events Calendar', 'ThemeFusion', 'UTF-8', 'Unbounce', 'University or College', 'Vector Internet Services', 'Wistia', 'Woo Themes', 'WordPress', 'WordPress Related Posts', 'WordPress SEO Structured Data Schema Plugin', 'Yandex Hosting', 'YouTube', 'securiti', 'symfony PHP Framework']"
cosmobio.com.ar,CosmoBio - Avanzando siempre,,JPN,72,19200,2025-11-29T23:25:31.960993621Z,"['Apache', 'Bulma', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Highspot', 'Nginx', 'UTF-8', 'WhatsApp Sharing', 'jQuery']"
uprankd.com,Premium SEO & Digital Growth Agency | Uprankd - Scalable Strategies for Mid & Large Companies,,LVA,77,444548,2025-11-27T16:34:39.297327978Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Better Lead Generation Services', 'Canny', 'Docebo', 'Dynamic Yield', 'Express', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Highspot', 'InitiativeS', 'Instagram Follow Button', 'KVH', 'Next.js', 'Nginx', 'Perl', 'Pleroma', 'QUIC', 'Qualtrics Site Intercept', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Shopify', 'Tailwind CSS', 'UTF-8']"
openceda.org,CEDA by Watershed: Carbon emissions data to drive climate action – Watershed,Watershed,NLD,82,70777,2025-11-27T04:50:58.675150247Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Financial Services Guide', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Highspot', 'License Buttons', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Radix UI', 'SMC', 'Sanity', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'WordPress SEO Structured Data Schema Plugin']"
salesenablementworld.com,Sales Enablement World,,,67,632589,2025-11-18T21:42:19.459892478Z,"['AWS WAF Challenge', 'Aircall', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apture Linking Platform', 'Auth0', 'Better Lead Generation Services', 'Booking Affiliate', 'Bunny Fonts', 'Calendly', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'DAV', 'Digital Ocean Spaces', 'Experian Marketing Services', 'Express', 'Gandi', 'Google Analytics', 'Google My Business', 'Google Retail Product Discovery', 'Google Tag Manager', 'Highspot', 'InitiativeS', 'Instagram Follow Button', 'Intercom', 'Just Eat Takeaway', 'Marketing Alliance', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Oracle Cloud', 'Quantum Metric', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Seismic', 'ShipBob', 'SpyCloud', 'Square', 'Styled Components', 'Taboola Direct', 'Taboola Reseller', 'Teamwork', 'Twitter Ads', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'YouTube']"
tayscw.com,TCW Custom Apparel | We Specialize in Special Orders,TCW Custom Apparel,,82,20052,2025-11-15T14:31:18.146559491Z,"['Apache', 'Ecwid Ecommerce Shopping Cart', 'Etsy', 'Express', 'Highspot', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'University or College', 'Wufoo', 'jQuery']"
heritageacademybenefits.com,Open Enrollment Resource Center,,,60,40396,2025-11-14T23:20:05.019928858Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Brainshark', 'Content Delivery Network', 'Endis', 'Express', 'Fastly', 'Fastly CDN', 'Highspot', 'Microdata for Google Shopping', 'PWA', 'QUIC', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
ritualcapital.com,Ritual Capital,,,55,14900,2025-11-12T23:04:01.68404466Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Bunny Fonts', 'Cloudflare', 'Content Delivery Network', 'Figma', 'Heroku', 'Highspot', 'PHP', 'Theme In WP', 'UTF-8', 'University or College', 'WP Engine', 'WordPress', 'WordPress Multisite']"
nbhrconsulting.com,NBHR Consulting | Specialists in Outplacement and Organisational Development,NBHR Consulting,AUS,87,143089,2025-11-11T15:53:38.990980797Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Endis', 'Express', 'Fastly', 'Fastly CDN', 'Form.IO', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Related Website Sites', 'Google Tag Manager', 'Highspot', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'SiteW', 'Thank You', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
chadmavery.net,Chad Avery | Business Solutions Consultant | Packaging & Automation – Ferguson Industrial,,,67,87640,2025-11-11T15:50:38.964463856Z,"['AWS WAF Challenge', 'Fastly', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Highspot', 'Microsoft 365', 'OpenResty', 'Q4Web', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services']"
psd0620.org,Home - Patagonia Elementary School District 6 / Patagonia Union High School District 20,,USA,55,15102,2025-11-09T17:08:40.634043799Z,"['Alternate Protocol', 'ETranslate', 'ElementUI', 'Font Awesome', 'GTranslate', 'GZIP Module', 'Google Calendar', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Highspot', 'Next.js', 'Nginx', 'Pleroma', 'QUIC', 'UTF-8']"
paulheimowitz.com,Paul Heimowitz – Sports Equipment Sales,,PER,77,19997,2025-11-09T10:31:54.811182033Z,"['Alternate Protocol', 'Automattic', 'Canva Websites', 'Engage', 'GDPR Consent Management Platform', 'Highspot', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'Perl', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats']"
highfive-staging.com,Highfive Is Now Dialpad Meetings! Learn More | Dialpad,Dialpad,USA,82,266904,2025-11-06T01:08:38.889488573Z,"['Alternate Protocol', 'Amplitude', 'App Store', 'Apture Linking Platform', 'Bizible', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'Contentful', 'Dialpad', 'Endis', 'Facebook Reseller', 'Fireblade', 'FormSubmit', 'FullStory', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Highspot', 'Instagram Follow Button', 'Intellimize', 'Microdata for Google Shopping', 'Next.js', 'OneTrust Domain Verification', 'Pleroma', 'QUIC', 'Qualified', 'Segment', 'Segment Consent Manager', 'Tailwind CSS', 'UTF-8', 'University or College', 'YouTube', 'shadcn ui']"
cortico-x.com,Cortico-X: Creating Human-Centric Experiences that Ignite Growth,Cortico-X,USA,82,49117,2025-11-05T17:54:12.832450771Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DoubleClick Bid Manager', 'Elementor', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Hello Elementor', 'Highspot', 'InitiativeS', 'Lazy Load for WordPress', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'WP Engine', 'WPFront Scroll Top', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
chiefrevenueofficersummit.com,Chief Revenue Officer Summit,,,77,588289,2025-11-03T10:59:38.90759799Z,"['AWS WAF Challenge', 'Alkami', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apture Linking Platform', 'Better Lead Generation Services', 'Bunny Fonts', 'Calendly', 'Checkout.com', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Digital Ocean Spaces', 'Express', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Highspot', 'Hireology', 'Intercom', 'Marketing Alliance', 'Microdata for Google Shopping', 'Oracle Cloud', 'Qualtrics Site Intercept', 'RM Education', 'SMC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Styled Components', 'Twitter Ads', 'Typeform', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'vFairs']"
mygamingandleisure.com,Gaming & Leisure – Reaching the World of Gaming & Hospitality for 2+ decades,Gaming & Leisure,,67,88294,2025-11-03T10:23:39.42906807Z,"['AWS WAF Challenge', 'Alternate Protocol', 'DAV', 'DuracellTomi Google Tag Manager for WordPress', 'Elementor', 'EmbedPress', 'Gambling Content', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Highspot', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'Perl', 'SMC', 'Schema Plugin', 'Smart Slider 3', 'Table Addons for Elementor', 'The Events Calendar', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA', 'shadcn ui']"
modernsaleshq.com,Modern Sales Pros,Modern Sales Pros,VEN,87,546536,2025-11-03T07:06:51.816664286Z,"['AI Log', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Apollo IO', 'Aruba', 'Brainshark', 'Calendly', 'Cisco/Arrowpoint Content Service Switch', 'Conga', 'Dun and BradStreet', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Freshworks CRM', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Highspot', 'Hive.co', 'HubSpot Conversations', 'Hubspot', 'Iterable', 'Line2', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Navattic', 'Otter Text', 'Pocus', 'QUIC', 'SalesLoft', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Squarespace', 'Telligent', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
ryanmiller.dev,Ryan Miller,,,25,14463,2025-11-01T19:19:42.47871519Z,"['Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Highspot', 'Twitter Ads']"
thomasnakagawa.com,Thomas Nakagawa,,CAN,35,15000,2025-11-01T19:06:14.350599738Z,"['Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Highspot', 'Next.js', 'Pleroma', 'UTF-8']"
tailwindortho.com,Bracing and Orthotic Treatment - Tailwind Bracing and Orthotics,Tailwind Bracing and Orthotics,CAN,77,66888,2025-11-01T12:51:05.037583376Z,"['AWS WAF Challenge', 'Accordion Blocks', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'ElementUI', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gutenberg Blocks by Kadence Blocks', 'Highspot', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Sassy Social Share', 'Schema Plugin', 'Tailwind CSS', 'The Fresh', 'Theme In WP', 'UTF-8', 'Ubuntu', 'University or College', 'WordPress', 'WordPress Multisite', 'YouTube', 'YouTube Advanced by Embed Plus', 'jQuery']"
wheelersdepot.com,Custom Apparel and Goods - Wheelers Depot,Wheelers Depot,,67,63666,2025-10-29T11:58:14.316051018Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Automattic', 'Beaver Builder Lite', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Contento', 'Elegant Themes', 'EmbedPress', 'Event Tickets for Wordpress', 'FiboSearch', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Highspot', 'Instagram Follow Button', 'Jetpack', 'Line2', 'Microdata for Google Shopping', 'Pagekit', 'QUIC', 'Schema Plugin', 'The Events Calendar', 'Twitter Ads', 'UTF-8', 'Wangsu', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
