domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
palumbo.design,palumbo.design,,ESP,72,1700,2026-05-23T18:23:19.968467577Z,"['Alternate Protocol', 'DAV', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'Schema Plugin', 'UTF-8', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'Zoho Sites']"
juriseconomics.com,Juris Economics,,,50,5216,2026-05-23T14:13:44.355314205Z,"['Alternate Protocol', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'IcoMoon', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microsoft Azure', 'Microsoft IIS', 'Nomics', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'YouTube', 'Zoho CRM']"
writingconversions.com,Website Content Writing - Editing- Optimization for Small Service Businesses - WritingConversions,,GBR,82,2620,2026-05-23T08:32:19.969139448Z,"['AJAX Libraries API', 'Akismet', 'Alternate Protocol', 'Apache', 'Better Lead Generation Services', 'Bulma', 'CleanTalk Spam Protect', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'MonsterInsights', 'Outbrain Direct', 'PHP', 'Perl', 'Schema Plugin', 'Sitelinks Search Box', 'Thank You', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery']"
sleepelectric.com.au,Electric Adjustable Bed | Hi Lo Bed | Sleep Electric,,AUS,65,6541,2026-05-23T02:44:19.971245221Z,"['Alternate Protocol', 'Content Delivery Network', 'ElementUI', 'EmbedPress', 'Fastly', 'Font Awesome', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'Nginx', 'Perl', 'UTF-8', 'VisitorTracking', 'Wistia', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery']"
connectratechnologies.com,"IT Services in Edmonton, Alberta, Ontario | Cloud Computing",Connectra Technologies,CAN,77,35477,2026-05-22T20:44:19.987497093Z,"['Alternate Protocol', 'Apache', 'Aruba', 'Azion', 'Cisco/Arrowpoint Content Service Switch', 'Contact Form Plugin', 'Contento', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'ShareThis', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery', 'reCAPTCHA']"
carolinafencersclub.com,Carolina Fencer's Club,,USA,70,22948,2026-05-22T16:56:19.989582063Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Automattic', 'BatCache', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'FormSubmit', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Gutenberg', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'PHP', 'Perl', 'Thank You', 'Theme In WP', 'UTF-8', 'University or College', 'VisitorTracking', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery']"
rlgrowth.com,Outgrow | Certified Advisor | Proven Sales Training in West Michigan,Outgrow,,82,21726,2026-05-22T16:05:25.652520972Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'FormSubmit', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Outgrow', 'Perl', 'Tailwind CSS', 'To Top', 'UTF-8', 'WF Cookie Consent', 'YouTube', 'Zoho CRM']"
balancetrust.me,Insured Digital Asset Custodian,,USA,72,5965,2026-05-22T10:23:25.839557161Z,"['Coinbase', 'Fonts.com', 'FormSubmit', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Nationwide Mortgage Licensing System and Registry', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Zoho CRM', 'reCAPTCHA']"
rigquip.com,"RigQuip Drilling Services | Equipment, Parts & Maintenance Services",RigQuip,USA,77,22253,2026-05-22T07:29:03.041012178Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Elementor', 'EmbedPress', 'FormSubmit', 'GoGrid', 'Google Analytics', 'Google Tag Manager', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'SiteW', 'Svelte', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ']"
ipath.ai,IntegrationPath | AI & ML Professional Services,IntegrationPath AI,USA,82,28647,2026-05-22T06:47:19.993761885Z,"['ADFOX', 'AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Apollo IO', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Elementor', 'EmbedPress', 'FormSubmit', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Hello Elementor', 'Instagram Follow Button', 'LiteSpeed', 'Metform Elemento', 'Microdata for Google Shopping', 'Microsoft Clarity', 'PHP', 'Perl', 'Premium Addons for Elementor', 'QUIC', 'Sticky Header Effects for Elementor', 'Telegram', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'Zoho CRM', 'jQuery']"
dogspecialist.com,Dog Specialist | Training and Behavioural Consultant,,CAN,80,2315,2026-05-22T05:15:09.711670978Z,"['Alternate Protocol', 'Automattic', 'Divi', 'Elegant Themes', 'EmbedPress', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'PHP', 'Perl', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Zoho CRM', 'eLand', 'jQuery']"
transparentem.com,Home - Transparentem,Transparentem,,55,4145,2026-05-22T02:50:19.989631328Z,"['501c3 Status Nonprofit', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Amazon WAF Blocked', 'Charity Navigator', 'Complianz', 'Content Delivery Network', 'ElementUI', 'Elementor', 'EmbedPress', 'FormSubmit', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Hello Elementor', 'Hive.co', 'JetElements', 'Microdata for Google Shopping', 'NFOrce Internet', 'Neon One', 'Nginx', 'PHP', 'Perl', 'QUIC', 'RM Education', 'Table Addons for Elementor', 'Theme In WP', 'To Top', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'Zoho CRM', 'jQuery', 'jsDelivr']"
remware.io,Remware - Advancing Sleep Medicine,,USA,65,2383,2026-05-22T02:20:19.988274803Z,"['Alternate Protocol', 'Automattic', 'Content Delivery Network', 'EmbedPress', 'FormSubmit', 'Google Analytics', 'Google Tag Manager', 'Harbor', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'PHP', 'Perl', 'Share Link', 'Theme In WP', 'Twenty Twenty', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ']"
siambodyguard.com,Siam Bodyguard,,JPN,65,17637,2026-05-21T21:32:20.006571342Z,"['AJAX Libraries API', 'Alternate Protocol', 'Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ECharts', 'ElementUI', 'Fireblade', 'Font Awesome', 'FormSubmit', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Line2', 'LiteSpeed', 'Microsoft Clarity', 'PHP', 'QUIC', 'Tailwind CSS', 'UTF-8', 'WordPress', 'WordPress Multisite', 'Zoho CRM', 'jQuery', 'jsDelivr', 'shadcn ui']"
getadvantageps.com,Home | Advantage Property Solutions,,,60,84,2026-05-21T21:32:19.974799214Z,"['Alternate Protocol', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'Zoho CRM', 'Zoho SalesIQ', 'Zoho Sites']"
irisgst.com,Best GST Software for mid & large size businesses | IRISGST,IRIS Business Services Ltd,,67,33399,2026-05-21T15:04:41.422939267Z,"['3 Products', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon CloudFront', 'Apache', 'EmbedPress', 'Federal Deposit Insurance Corporation', 'FormSubmit', 'GZIP Module', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Microsoft Clarity', 'MinervaKB', 'NFOrce Internet', 'OneSignal', 'Onyx Internet', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Thank You', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'W3 Total Cache', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery', 'reCAPTCHA']"
kokomosailing.com,Offshore Sailing School & Powerboat School,Offshore Sailing School,USA,77,105883,2026-05-21T13:59:19.975650775Z,"['AAPT', 'AWS WAF Challenge', 'Alternate Protocol', 'Animate It', 'Apture Linking Platform', 'Clicky', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'DAV', 'DMCA Badge', 'DoubleClick Bid Manager', 'EmbedPress', 'Events Manager for WordPress', 'Financial Services Guide', 'Fonts Plugin', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Idaq', 'Instagram Follow Button', 'Line2', 'Menu Icons by ThemeIsle', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Mouseflow', 'Nectar Slide Plugin', 'Negate', 'No-Q', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'SMC', 'Salient', 'Seflow Italy', 'Subversion', 'Tailwind CSS', 'The Trade Desk Direct', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'Zoho CRM', 'jQuery', 'reCAPTCHA']"
jandgentertainment.com,"Creative Entertainment for Events in Miami, Broward & Palm Beach",J&G Entertainment,USA,82,4274,2026-05-21T08:15:18.799528944Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Hello Elementor', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'NFOrce Internet', 'QUIC', 'Schema Plugin', 'TrustIndex', 'UTF-8', 'WP Fastest Cache', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery']"
xcelenergywashingtonstreetproject.com,Washington Street Natural Gas Project,,USA,70,6768,2026-05-20T22:57:51.179993456Z,"['Apache', 'Coming Soon Page', 'ETranslate', 'Font Awesome', 'GTranslate', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'QUIC', 'Twitter Ads', 'YouTube', 'Zoho CRM', 'eLand', 'jQuery']"
castrolgainesville.com,Bolt Auto Care: Gainesville's New Auto Service,,,67,2000,2026-05-20T22:41:19.972413758Z,"['Alternate Protocol', 'Elfsight', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ']"
solarmedix.com,Solar Panel Maintenance Services Near New Jersey | Solar Company in NY and NJ,Solar Medix,USA,82,28836,2026-05-20T22:11:19.979297163Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'BunnyCDN', 'BunnyCDN General', 'CallRail', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'Ntent', 'PHP', 'Premium Addons for Elementor', 'Schema Plugin', 'Thank You', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'Zoho CRM', 'jQuery', 'jsDelivr']"
dgmofva.com,"Quartz, Granite Countertop - Haymarket Clifton Woodbridge VA",,NZL,77,118300,2026-05-20T20:14:19.991971872Z,"['Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Facebook Embedded Posts', 'Font Awesome', 'Go Pricing', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'K2F', 'LayerSlider Responsive', 'Microdata for Google Shopping', 'Muffin Group', 'Ntent', 'PHP', 'Perl', 'QUIC', 'SMC', 'Slider Revolution', 'Thank You', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPBakery', 'Wangsu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Zoho CRM', 'Zoho SalesIQ', 'jQuery', 'myStickymenu']"
iself.biz,"Actvee Management Co., Ltd.",,THA,77,71700,2026-05-20T18:17:19.975666249Z,"['Alternate Protocol', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'M247', 'Microdata for Google Shopping', 'SMC', 'UTF-8', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'Zoho Sites']"
jumbosportsng.com,Jumbo Sports,Jumbo Sports,NGA,82,14090,2026-05-20T17:26:20.285457389Z,"['Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Content ad', 'Digital Ocean Spaces', 'Express', 'Facebook Pixel', 'Facebook Tag API', 'Fastly', 'FormSubmit', 'GoAffPro', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google Related Website Sites', 'Google Tag Manager', 'Hotjar', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Perl', 'QUIC', 'Schema Plugin', 'Shopify', 'Shopify Collabs', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Zoho CRM', 'hCaptcha', 'jsDelivr', 'reCAPTCHA']"
neuropathneuropathycenters.com,Neuropath Neuropathy Centers,,USA,82,18811,2026-05-20T14:42:47.583050997Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'CheryFramework', 'Cloudflare', 'Content Delivery Network', 'Cornerstone', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'FormSubmit', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity Forms', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Slider Revolution', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Zoho CRM', 'eLand', 'jQuery']"
classnluxury.com,Class N Luxury,,VAT,65,2117,2026-05-20T10:16:48.699311998Z,"['Apache', 'Aruba', 'AutoComplete', 'Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Font Awesome', 'FormSubmit', 'GZIP Module', 'Google Cloud DNS', 'Google Maps', 'Line2', 'Perl', 'QUIC', 'Thank You', 'Twitter Ads', 'University or College', 'Zoho CRM', 'eLand']"
tomkennedylive.com,Mentalist Tom Kennedy | BAN THE BORING | Corporate Events,The Other Mentalist,,67,7777,2026-05-20T08:05:19.98395777Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apache', 'Apture Linking Platform', 'Baidu Cloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Flatsome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Strong Testimonials', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'Zoho CRM']"
appraiserassistants.com,Virtual Assistants for Appraisers,Appraiser Assistants,,72,12739,2026-05-20T07:29:19.969825693Z,"['Alternate Protocol', 'Apache', 'AppFolio', 'Better Lead Generation Services', 'Elementor', 'EmbedPress', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Hello Elementor', 'Microdata for Google Shopping', 'NFOrce Internet', 'NitroPack', 'Perl', 'Table Addons for Elementor', 'UTF-8', 'WordPress', 'Zoho CRM', 'reCAPTCHA']"
brassnaturalproducts.com,"Manufacturer of Supplements, Skin Care, Beverages, Powders",,,62,90358,2026-05-20T05:56:20.001569731Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Hotjar', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Thank You', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'Zoho CRM', 'mlcom']"
stadtconstruct.ro,Stadt Construct,,ROU,72,27941,2026-05-20T03:02:20.001005684Z,"['AWS WAF Challenge', 'Automattic', 'BLR', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Hugo', 'IcoMoon', 'InitiativeS', 'Instagram Follow Button', 'LiteSpeed', 'Perl', 'Pinboard', 'QUIC', 'Tawk', 'Tumblr', 'Twitter Ads', 'VisitorTracking', 'YouTube', 'Zoho CRM', 'Zoho SalesIQ', 'jsDelivr']"
